"gender","hipster","works_startup","y"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"female","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"male","no","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"female","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"male","yes","no","0"
"female","no","yes","0"
"female","no","yes","0"
"female","no","yes","0"
"female","no","yes","0"
"female","no","yes","0"
"female","no","yes","0"
"female","no","yes","0"
"female","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"male","no","yes","0"
"female","yes","yes","0"
"male","yes","yes","0"
"male","yes","yes","0"
"male","yes","yes","0"
"female","no","no","1"
"female","no","no","1"
"female","no","no","1"
"female","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"male","no","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"female","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"male","yes","no","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"female","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"male","no","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"female","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
"male","yes","yes","1"
